election,Cond committee,STV winners,RCV winners,prop get at least one STV,prop get at least one RCV,prop get all STV,prop get all RCV,parties STV,parties RCV,num parties STV,num parties RCV
fife22/PreferenceProfile_V0001_Ward-6-Inverkeithing-and-Dalgety-Bay_06052022_151927.blt,ACFH,ACFH,ABFH,0.975074646,0.906529923,0.200441386,0.236790861,"SNP, Lab, SNP, Con","SNP, SNP, Con, Grn",3,3
fife22/PreferenceProfile_V0001_Ward-22-Buckhaven-Methil-and-Wemyss-Villages_06052022_151928.blt,ADEG,ADEG,ADEG,0.956513222,0.956513222,0.568854065,0.568854065,"SNP, Lab, SNP, Lab","SNP, Lab, SNP, Lab",2,2
fife22/PreferenceProfile_V0001_Ward-12-Kirkcaldy-East_06052022_151925.blt,ABF,ABF,ABF,0.891614518,0.891614518,0.229286608,0.229286608,"Lab, SNP, SNP","Lab, SNP, SNP",2,2
fife22/PreferenceProfile_V0001_Ward-1-West-Fife-and-Coastal-Villages_06052022_145537.blt,BFH,BHJ,BFH,0.934428979,0.847056851,0.068421935,0.153613953,"Lab, SNP, Con","Lab, SNP, Lab",3,2
fife22/PreferenceProfile_V0001_Ward-8-Lochgelly-Cardenden-and-Benarty_06052022_151928.blt,BCEF,BCEF,BCEF,0.949666465,0.949666465,0.533050334,0.533050334,"Lab, SNP, Lab, SNP","Lab, Lab, SNP, SNP",2,2
scottish by-elections/edinburgh by-election 2015 Leith Walk.csv,FH,AH,FH,0.791745731,0.705249842,0.247944339,0.355787476,"SNP, Lab","SNP, Grn",2,2
angus12-ballots/angus12-07.blt,CDEF,ACDF,CDEF,0.955219854,0.950903696,0.542756946,0.584030213,"Ind, SNP, SNP, Con","SNP, SNP, Ind, Lab",3,3
angus12-ballots/angus12-06.blt,BCDG,BCDG,BCDG,0.927202191,0.927202191,0.382930169,0.382930169,"SNP, Con, Ind, SNP","SNP, SNP, Ind, Con",3,3
angus12-ballots/angus12-04.blt,BCEF,ABCF,BCEF,0.984929241,0.876309502,0.214298842,0.567358941,"Con, SNP, SNP, Lab","SNP, SNP, SNP, Lab",3,2
angus12-ballots/angus12-05.blt,BCF,BCF,BCF,0.950564334,0.950564334,0.333860045,0.333860045,"Ind, SNP, Ind","Ind, SNP, Ind",3,3
angus12-ballots/angus12-01.blt,BCD,BCD,BCD,0.964223386,0.964223386,0.543920884,0.543920884,"Con, SNP, SNP","SNP, Con, SNP",2,2
angus12-ballots/angus12-02.blt,BDF,BDF,BDF,0.891908586,0.891908586,0.355466337,0.355466337,"SNP, Ind, SNP","SNP, SNP, Ind",2,2
angus12-ballots/angus12-03.blt,BCDE,BCDE,BCDE,0.952465178,0.952465178,0.410789299,0.410789299,"SNP, SNP, Ind, Ind","SNP, SNP, Ind, Ind",3,3
angus12-ballots/angus12-08.blt,BCEF,BCEF,BCEF,0.942385787,0.942385787,0.468274112,0.468274112,"Ind, SNP, SNP, LD","Ind, SNP, SNP, LD",3,3
moray17-ballots/moray17-08.blt,ABCE,ABCE,ABCE,0.978514634,0.978514634,0.349517848,0.349517848,"Con, SNP, Ind, Ind","Con, Ind, Ind, SNP",4,4
moray17-ballots/moray17-07.blt,ABD,ABD,ABD,0.985964048,0.985964048,0.442009357,0.442009357,"Con, SNP, Lab","Con, Lab, SNP",3,3
moray17-ballots/moray17-06.blt,BCD,BCD,BCD,0.932942163,0.932942163,0.184409053,0.184409053,"Con, Ind, SNP","Con, Ind, SNP",3,3
moray17-ballots/moray17-04.blt,AEF,AEF,AEF,0.875764246,0.875764246,0.321594522,0.321594522,"Con, SNP, SNP","Con, SNP, SNP",2,2
moray17-ballots/moray17-05.blt,ABCG,ABCF,ABCG,0.970050564,0.892259821,0.329249319,0.50369506,"Con, Ind, SNP, Ind","Con, Ind, Ind, Ind",4,4
moray17-ballots/moray17-01.blt,BCD,BCD,BCD,0.984611157,0.984611157,0.550425941,0.550425941,"Con, Ind, SNP","Con, Ind, SNP",3,3
moray17-ballots/moray17-02.blt,BCE,BCE,BCE,0.980758808,0.980758808,0.229268293,0.229268293,"Con, SNP, Ind","Con, Ind, SNP",3,3
moray17-ballots/moray17-03.blt,None,ABD,BCD,0.987261146,0.942993631,0.465923567,0.410191083,"Con, Ind, SNP","SNP, Con, SNP",3,2
orkney17-ballots/orkney17-01.blt,BDGH,BDGH,BDGH,0.977873387,0.977873387,0.273509527,0.273509527,"Ind, Ind, Ind, Ind","Ind, Ind, Ind, Ind",4,4
orkney17-ballots/orkney17-02.blt,ABEF,ABEF,ABEF,0.984105045,0.984105045,0.474084312,0.474084312,"Ind, OMG, Ind, Ind","Ind, OMG, Ind, Ind",4,4
orkney17-ballots/orkney17-06.blt,AEH,AEH,AEH,0.906976744,0.906976744,0.217674419,0.217674419,"Ind, Ind, Ind","Ind, Ind, Ind",3,3
orkney17-ballots/orkney17-05.blt,ABD,ABE,ABD,0.964185393,0.936797753,0.25,0.27247191,"Ind, Grn, Ind","Ind, Ind, Ind",3,3
orkney17-ballots/orkney17-04.blt,ACEF,ACEF,ACEF,0.989088925,0.989088925,0.575013639,0.575013639,"OMG, Ind, Ind, Ind","Ind, OMG, Ind, Ind",4,4
inverclyde22/PreferenceProfile_Ward-3.blt,ACE,ACE,ACE,0.968528996,0.968528996,0.329561528,0.329561528,"SNP, Lab, Lab","Lab, Lab, SNP",2,2
inverclyde22/PreferenceProfile_Ward-2.blt,BCE,BDE,BCE,0.960644562,0.919739696,0.256894949,0.392934614,"Lab, SNP, Ind","Lab, SNP, SNP",3,2
inverclyde22/PreferenceProfile_Ward-5.blt,BDE,BDE,BDE,0.955592794,0.955592794,0.370967742,0.370967742,"Ind, SNP, Lab","Ind, Lab, SNP",3,3
inverclyde22/PreferenceProfile_Ward-4.blt,ACGH,ABCG,ACGH,0.950009919,0.86034517,0.23348542,0.384249157,"Lab, SNP, Con, Lab","Lab, Lab, SNP, SNP",3,2
inverclyde22/PreferenceProfile_Ward-6.blt,ABE,ABE,ABE,0.896823443,0.896823443,0.398916523,0.398916523,"SNP, Lab, SNP","SNP, Lab, SNP",2,2
inverclyde22/PreferenceProfile_Ward-7.blt,ACE,ACE,ACE,0.975609756,0.975609756,0.33037694,0.33037694,"SNP, Lab, Ind","SNP, Lab, Ind",3,3
inverclyde12-ballots/inverclyde12-03.blt,ACDE,ACDG,ACDE,0.948780488,0.864540338,0.386679174,0.5,"Lab, Lab, SNP, LD","Lab, Lab, SNP, SNP",3,2
inverclyde12-ballots/inverclyde12-02.blt,BCE,BCE,BCE,0.921204517,0.921204517,0.518193225,0.518193225,"Lab, Lab, SNP","Lab, Lab, SNP",2,2
inverclyde12-ballots/inverclyde12-01.blt,ABCE,ABCE,ABCE,0.98911686,0.98911686,0.646743979,0.646743979,"Lab, Con, SNP, Lab","Lab, Lab, SNP, Con",3,3
inverclyde12-ballots/inverclyde12-05.blt,ACE,ACE,ACE,0.943764172,0.943764172,0.315419501,0.315419501,"Ind, Lab, SNP","Ind, Lab, SNP",3,3
inverclyde12-ballots/inverclyde12-04.blt,ADE,ADE,ADE,0.952479952,0.952479952,0.593109593,0.593109593,"Lab, SNP, Lab","Lab, Lab, SNP",2,2
inverclyde12-ballots/inverclyde12-06.blt,CEF,CEF,CEF,0.949882075,0.949882075,0.137971698,0.137971698,"LD, SNP, Lab","Lab, SNP, LD",3,3
aberdeenshire17-ballots/aberdeenshire17-14.blt,BCEF,BCEF,BCEF,0.985369293,0.985369293,0.473823374,0.473823374,"Con, Con, LD, SNP","Con, Con, LD, SNP",3,3
aberdeenshire17-ballots/aberdeenshire17-15.blt,ABC,ABC,ABC,0.978777054,0.978777054,0.472368145,0.472368145,"Con, SNP, LD","Con, LD, SNP",3,3
aberdeenshire17-ballots/aberdeenshire17-01.blt,ACD,ABC,ACD,0.970270918,0.918724526,0.452169743,0.612323184,"Con, Ind, SNP","Con, Ind, LD",3,3
aberdeenshire17-ballots/aberdeenshire17-17.blt,BCEF,BCEF,BCEF,0.989694449,0.989694449,0.430844332,0.430844332,"Con, LD, SNP, Lab","LD, Con, Lab, SNP",4,4
aberdeenshire17-ballots/aberdeenshire17-03.blt,BDEH,BDEH,BDEH,0.91745098,0.91745098,0.140588235,0.140588235,"Con, Ind, SNP, SNP","Con, Ind, SNP, SNP",3,3
aberdeenshire17-ballots/aberdeenshire17-02.blt,ABD,ABD,ABD,0.961190546,0.961190546,0.317478844,0.317478844,"Con, Ind, SNP","Con, Ind, SNP",3,3
aberdeenshire17-ballots/aberdeenshire17-16.blt,ACD,ABD,ACD,0.991841004,0.938075314,0.526359833,0.664644351,"Con, LD, SNP","Con, LD, Lab",3,3
aberdeenshire17-ballots/aberdeenshire17-12.blt,ABCD,ABCE,ABCE,0.988155297,0.988155297,0.374204869,0.374204869,"Con, LD, Grn, SNP","Con, LD, Grn, SNP",4,4
aberdeenshire17-ballots/aberdeenshire17-06.blt,ACF,ACF,ACF,0.956333062,0.956333062,0.198806618,0.198806618,"Con, Ind, SNP","Con, SNP, Ind",3,3
aberdeenshire17-ballots/aberdeenshire17-07.blt,ABDE,ABDE,ABDE,0.992746323,0.992746323,0.531936329,0.531936329,"Con, SNP, LD, Ind","Con, LD, Ind, SNP",4,4
aberdeenshire17-ballots/aberdeenshire17-13.blt,ADEG,ADEG,ADEG,0.983322215,0.983322215,0.462141428,0.462141428,"Con, LD, Con, SNP","Con, Con, LD, SNP",3,3
aberdeenshire17-ballots/aberdeenshire17-05.blt,ABCF,ABCF,ABCF,0.986289445,0.986289445,0.445919478,0.445919478,"Con, SNP, Ind, Ind","Con, SNP, Ind, Ind",4,4
aberdeenshire17-ballots/aberdeenshire17-11.blt,ABCF,ABCF,ABCF,0.99211291,0.99211291,0.437941054,0.437941054,"Con, SNP, Ind, LD","Con, Ind, LD, SNP",4,4
aberdeenshire17-ballots/aberdeenshire17-10.blt,ABE,ABE,ABE,0.974630021,0.974630021,0.26450552,0.26450552,"Con, LD, SNP","Con, LD, SNP",3,3
aberdeenshire17-ballots/aberdeenshire17-04.blt,ABDE,ABDE,ABDE,0.991340206,0.991340206,0.567010309,0.567010309,"Con, SNP, Ind, LD","Con, Ind, SNP, LD",4,4
aberdeenshire17-ballots/aberdeenshire17-09.blt,ABDE,ABDE,ABDE,0.985675431,0.985675431,0.511151405,0.511151405,"Con, LD, SNP, SNP","Con, LD, SNP, SNP",3,3
aberdeenshire17-ballots/aberdeenshire17-08.blt,BCDE,ABDE,BCDE,0.986132512,0.890600924,0.262326656,0.461671803,"Con, Ind, SNP, LD","Con, Ind, LD, Ind",4,4
aberdeenshire17-ballots/aberdeenshire17-18.blt,ADEG,ADEG,ADEG,0.971935542,0.971935542,0.380952381,0.380952381,"Con, SNP, Con, LD","Con, LD, Con, SNP",3,3
aberdeenshire17-ballots/aberdeenshire17-19.blt,BDEG,BDEG,BDEG,0.955871886,0.955871886,0.28024911,0.28024911,"Con, Con, LD, SNP","Con, Con, LD, SNP",3,3
aberdeen2012/aberdeen12-07.blt,ACG,ABC,ACG,0.951130751,0.851572654,0.250324929,0.357421367,"Lab, SNP, Con","SNP, Lab, SNP",3,2
aberdeen2012/aberdeen12-13.blt,BFG,BDF,BFG,0.942028986,0.861950381,0.242937853,0.439695407,"SNP, Lab, Ind","Lab, SNP, Lab",3,2
aberdeen2012/aberdeen12-12.blt,ACGK,ACDG,ACGK,0.91744403,0.807136194,0.250699627,0.378731343,"Lab, SNP, Con, SNP","Lab, SNP, SNP, Lab",3,2
aberdeen2012/aberdeen12-06.blt,CFG,CFG,CFG,0.905721483,0.905721483,0.255847427,0.255847427,"Lab, SNP, Lab","Lab, Lab, SNP",2,2
aberdeen2012/aberdeen12-10.blt,BDGH,ADGH,BDGH,0.930319511,0.860808973,0.335995921,0.472127804,"LD, LD, Con, SNP","LD, LD, Con, Ind",3,3
aberdeen2012/aberdeen12-04.blt,None,ABD,BDE,0.96099844,0.948777951,0.367654706,0.354654186,"SNP, Lab, Lab","SNP, Lab, SNP",2,2
aberdeen2012/aberdeen12-05.blt,ABD,ABD,ABD,0.874933475,0.874933475,0.286056413,0.286056413,"Lab, SNP, Lab","Lab, Lab, SNP",2,2
aberdeen2012/aberdeen12-11.blt,DEF,DEF,DEF,0.93536917,0.93536917,0.386530015,0.386530015,"LD, Lab, SNP","LD, Lab, SNP",3,3
aberdeen2012/aberdeen12-01.blt,ACDE,ACEH,ACDE,0.88730294,0.886876864,0.22028121,0.240945888,"Lab, SNP, SNP, Lab","SNP, Lab, SNP, Lab",2,2
aberdeen2012/aberdeen12-02.blt,ABFG,BFGI,ABFG,0.95759459,0.860720161,0.222080058,0.349113508,"Ind, SNP, Lab, SNP","Ind, SNP, SNP, SNP",3,2
aberdeen2012/aberdeen12-03.blt,BEH,BDE,BEH,0.933458546,0.812718004,0.112959485,0.202575798,"SNP, LD, Lab","SNP, Lab, SNP",3,2
aberdeen2012/aberdeen12-08.blt,FGH,FGH,FGH,0.814145974,0.814145974,0.170428894,0.170428894,"SNP, Lab, Lab","SNP, Lab, Lab",2,2
aberdeen2012/aberdeen12-09.blt,BDG,BCD,BDG,0.895226537,0.851537217,0.20934466,0.19012945,"Ind, Lab, LD","Ind, LD, Ind",3,3
fife17-ballots/fife17-20.blt,BCE,BCE,BCE,0.984899898,0.984899898,0.320665083,0.320665083,"LD, Con, SNP","LD, Con, SNP",3,3
fife17-ballots/fife17-08.blt,ACEG,ACEG,ACEG,0.93710815,0.93710815,0.501567398,0.501567398,"Lab, Lab, SNP, SNP","Lab, Lab, SNP, SNP",2,2
fife17-ballots/fife17-09.blt,ACE,ACD,ADE,0.857846467,0.819802989,0.094599185,0.131963315,"Con, SNP, Lab","SNP, Con, LD",3,3
fife17-ballots/fife17-21.blt,ABCG,BCFG,ABCG,0.961532423,0.819751923,0.288114304,0.383105668,"SNP, Con, SNP, Lab","SNP, SNP, Lab, Lab",3,2
fife17-ballots/fife17-22.blt,ACFH,CFHJ,ACFH,0.919166057,0.909290417,0.289868325,0.345464521,"Lab, Lab, SNP, SNP","Lab, SNP, SNP, SNP",2,2
fife17-ballots/fife17-19.blt,DFG,BFG,DFG,0.956079785,0.758534714,0.135980054,0.485423859,"Con, SNP, LD","LD, LD, Con",3,2
fife17-ballots/fife17-18.blt,CDGH,CGHJ,CDGH,0.951263179,0.837676547,0.117963,0.282872489,"LD, Con, SNP, Lab","LD, LD, Con, Lab",4,3
fife17-ballots/fife17-15.blt,EIJ,EIJ,EIJ,0.807843137,0.807843137,0.211764706,0.211764706,"SNP, Lab, SNP","SNP, SNP, Lab",2,2
fife17-ballots/fife17-01.blt,BCG,BFG,BCG,0.945097408,0.822733859,0.093704717,0.195137659,"Lab, Con, SNP","Lab, Lab, SNP",3,2
fife17-ballots/fife17-14.blt,ACHI,ACDH,ACHI,0.971054235,0.802407069,0.25274223,0.315661182,"SNP, Con, SNP, Lab","SNP, SNP, Lab, Lab",3,2
fife17-ballots/fife17-02.blt,ACG,BCG,ACG,0.951930215,0.826466221,0.102264291,0.141982183,"Con, SNP, Lab","Lab, Lab, SNP",3,2
fife17-ballots/fife17-16.blt,CEF,CEF,CEF,0.962788348,0.962788348,0.257113992,0.257113992,"LD, Con, SNP","LD, Con, SNP",3,3
fife17-ballots/fife17-17.blt,ABG,ABG,ABG,0.921486318,0.921486318,0.163712687,0.163712687,"LD, SNP, LD","LD, LD, SNP",2,2
fife17-ballots/fife17-03.blt,ABCH,ABCH,ABCH,0.94675041,0.94675041,0.194702348,0.194702348,"Con, Lab, SNP, Lab","Lab, Con, Lab, SNP",3,3
fife17-ballots/fife17-07.blt,ABCE,ACEG,ABCE,0.989958923,0.924083371,0.396622547,0.478472539,"Lab, SNP, Lab, Con","Lab, Lab, SNP, SNP",3,2
fife17-ballots/fife17-13.blt,CEH,CEH,CEH,0.853520536,0.853520536,0.32627829,0.32627829,"SNP, Lab, SNP","SNP, SNP, Lab",2,2
fife17-ballots/fife17-12.blt,ACE,ACI,ACE,0.887553218,0.772602054,0.080140245,0.166040571,"Lab, SNP, Con","SNP, SNP, Lab",3,2
fife17-ballots/fife17-06.blt,ACFG,ACFG,ACFG,0.968826485,0.968826485,0.291511014,0.291511014,"Con, Lab, SNP, SNP","Con, Lab, SNP, SNP",3,3
fife17-ballots/fife17-10.blt,AFG,AFG,AFG,0.879320561,0.879320561,0.251431957,0.251431957,"Lab, SNP, Lab","Lab, Lab, SNP",2,2
fife17-ballots/fife17-04.blt,ACDG,ADFG,ACDG,0.983254256,0.924365057,0.207507675,0.197320681,"Con, Lab, LD, SNP","SNP, SNP, LD, Lab",4,3
fife17-ballots/fife17-05.blt,GHI,EGH,GHI,0.875661894,0.714649931,0.136301236,0.228476172,"Con, SNP, Lab","SNP, SNP, Lab",3,2
fife17-ballots/fife17-11.blt,ACD,ACD,ACD,0.843788438,0.843788438,0.191471915,0.191471915,"SNP, Lab, Lab","Lab, Lab, SNP",2,2
e-renfs12-ballots/e-renfs12-06.blt,DEF,BDE,DEF,0.971444465,0.87576488,0.281846838,0.349898016,"Lab, SNP, Con","Lab, Con, Con",3,2
e-renfs12-ballots/e-renfs12-04.blt,ADE,CDE,ADE,0.952436647,0.928849903,0.385964912,0.443079922,"Lab, Ind, Con","Ind, Lab, SNP",3,3
e-renfs12-ballots/e-renfs12-05.blt,BCG,BDG,BCG,0.923382046,0.759290188,0.092693111,0.531732777,"Con, Con, Lab","Con, Con, Con",2,1
e-renfs12-ballots/e-renfs12-01.blt,ABCE,ABCE,ABCE,0.956980386,0.956980386,0.226306247,0.226306247,"Con, SNP, Lab, Lab","Lab, Lab, Con, SNP",3,3
e-renfs12-ballots/e-renfs12-02.blt,ABCG,ABCG,ABCG,0.95651455,0.95651455,0.326058201,0.326058201,"Ind, Lab, Lab, SNP","Ind, Lab, Lab, SNP",3,3
e-renfs12-ballots/e-renfs12-03.blt,ABC,ADE,ABE,0.945464561,0.901579141,0.288652222,0.33584282,"Lab, Con, SNP","Lab, SNP, LD",3,3
e-lothian17-ballots/e-lothian17-01.blt,BCGI,BCEI,BCGI,0.923107256,0.789695058,0.187171399,0.238958991,"SNP, Con, Lab, SNP","SNP, Lab, SNP, Lab",3,2
e-lothian17-ballots/e-lothian17-03.blt,ABFG,AEFG,ABFG,0.984233158,0.908106386,0.121675426,0.389870999,"SNP, Lab, Con, Lab","Lab, Lab, Lab, SNP",3,2
e-lothian17-ballots/e-lothian17-02.blt,CDEG,ACDE,CDEG,0.979991889,0.854941192,0.169528187,0.299040151,"Lab, Con, Lab, SNP","Lab, Lab, Lab, SNP",3,2
e-lothian17-ballots/e-lothian17-06.blt,BCD,BCE,BCE,0.955870379,0.955870379,0.254355968,0.254355968,"Con, Lab, SNP","Con, Lab, SNP",3,3
e-lothian17-ballots/e-lothian17-05.blt,ACDE,ACEG,ACDE,0.975481386,0.874839538,0.320282413,0.506675225,"Con, Lab, Lab, SNP","Lab, Lab, Con, LD",3,3
e-lothian17-ballots/e-lothian17-04.blt,ACD,ACD,ACD,0.8738437,0.8738437,0.43460925,0.43460925,"Con, Lab, Con","Con, Con, Lab",2,2
w-duns22/preferenceprofile_v0001_ward-4-kilpatrick_06052022_120059.csv,BCD,BCD,BCD,0.973942208,0.973942208,0.394736842,0.394736842,"Lab, SNP, Lab","Lab, Lab, SNP",2,2
w-duns22/preferenceprofile_v0001_ward-3-dumbarton_06052022_120059.csv,ABCF,ABCF,ABCF,0.946811772,0.946811772,0.6091355,0.6091355,"SNP, Lab, Lab, SNP","Lab, Lab, SNP, SNP",2,2
w-duns22/preferenceprofile_v0001_ward-1-lomond_06052022_120102.csv,BDE,BDE,BDE,0.913546001,0.913546001,0.428802589,0.428802589,"SNP, Lab, Lab","Lab, Lab, SNP",2,2
w-duns22/preferenceprofile_v0001_ward-2-leven_06052022_120059.csv,CEFG,BCFG,CEFG,0.963586396,0.91343181,0.285984198,0.308828581,"SNP, Lab, WDuns, Lab","Lab, SNP, Lab, SNP",3,2
w-duns22/preferenceprofile_v0001_ward-5-clydebank-central_06052022_120100.csv,ABCD,ABCD,ABCD,0.971145564,0.971145564,0.804478898,0.804478898,"SNP, Lab, SNP, Lab","SNP, SNP, Lab, Lab",2,2
w-duns22/preferenceprofile_v0001_ward-6-clydebank-waterfront_06052022_120103.csv,BCFG,BCDF,BCFG,0.967206133,0.946337308,0.285775128,0.405238501,"SNP, Lab, SNP, Lab","SNP, SNP, SNP, Lab",2,2
e-renfs22/ward1_copy.csv,CDEF,CDEF,CDEF,0.957671172,0.957671172,0.357195901,0.357195901,"Ind, SNP, Lab, SNP","Ind, SNP, Lab, SNP",3,3
e-renfs22/ward4_copy.csv,CEFH,ACEH,CEFH,0.969629026,0.854056258,0.083978801,0.159192825,"SNP, Con, Lab, Ind","SNP, SNP, Lab, Ind",4,3
e-renfs22/ward5_copy.csv,ACDH,ABCD,ACDH,0.980443422,0.870320017,0.196507007,0.521229868,"SNP, Con, Lab, Con","Con, Con, Con, Lab",3,2
e-renfs22/ward3_copy.csv,BCF,BCG,BCG,0.927277755,0.927277755,0.200193557,0.200193557,"SNP, Con, Lab","SNP, Lab, Con",3,3
e-renfs22/ward2_copy.csv,AFG,AFG,AFG,0.974975141,0.974975141,0.221577726,0.221577726,"SNP, Con, Lab","SNP, Lab, Con",3,3
w-duns17-ballots/w-duns17-05.blt,ACDF,ACDF,ACDF,0.963424437,0.963424437,0.405948553,0.405948553,"SNP, Lab, SNP, Ind","SNP, SNP, Lab, Ind",3,3
w-duns17-ballots/w-duns17-04.blt,ACD,ACD,ACD,0.955762793,0.955762793,0.333094213,0.333094213,"Lab, Lab, SNP","Lab, Lab, SNP",2,2
w-duns17-ballots/w-duns17-06.blt,BCGH,BCFG,BCGH,0.895974492,0.882223994,0.20984456,0.35651654,"SNP, Lab, SNP, Lab","SNP, SNP, SNP, Lab",2,2
w-duns17-ballots/w-duns17-03.blt,BCDF,BCDG,BCDF,0.951996343,0.886315148,0.230722341,0.389362999,"Lab, SNP, SNP, Con","Lab, SNP, Lab, SNP",3,2
w-duns17-ballots/w-duns17-02.blt,ABDF,ABDF,ABDF,0.935516715,0.935516715,0.270320719,0.270320719,"SNP, WDuns, SNP, Lab","SNP, SNP, WDuns, Lab",3,3
w-duns17-ballots/w-duns17-01.blt,AFG,ABF,AFG,0.941351661,0.846277205,0.117983963,0.177777778,"SNP, Lab, Con","Lab, Lab, SNP",3,2
aberdeen2022/Ward13.txt,CFGH,BFGH,DFGH,0.963935793,0.867000208,0.361267459,0.380237649,"SNP, Con, SNP, Lab","SNP, SNP, Lab, Grn",3,3
aberdeen2022/Ward12.txt,BDEJ,BDGJ,BDEJ,0.931358815,0.837502502,0.261356814,0.316990194,"SNP, Con, Lab, SNP","SNP, SNP, Lab, Grn",3,3
aberdeen2022/Ward10.txt,BCDG,ACDG,BCDG,0.979317477,0.910548087,0.240175801,0.466778697,"LD, Ind, SNP, Con","LD, Ind, Con, Con",4,3
aberdeen2022/Ward11.txt,ACE,ABE,ACE,0.972752044,0.940905995,0.334128065,0.308412807,"LD, SNP, Con","LD, SNP, Lab",3,3
aberdeen2022/Ward8.txt,CDEF,ACDF,CDEF,0.94251532,0.918587686,0.295302013,0.44995623,"SNP, SNP, Lab, LD","SNP, SNP, Grn, Lab",3,3
aberdeen2022/Ward9.txt,ABC,ABC,ABC,0.902410688,0.902410688,0.167731629,0.167731629,"Lab, Con, Ind","Lab, Ind, Con",3,3
aberdeen2022/Ward7.txt,ABE,ABC,ABE,0.956707187,0.855619535,0.182128386,0.219663041,"SNP, Con, Lab","SNP, Lab, SNP",3,2
aberdeen2022/Ward6.txt,DFJ,DFJ,DFJ,0.843654434,0.843654434,0.184633028,0.184633028,"SNP, Lab, SNP","SNP, SNP, Lab",2,2
aberdeen2022/Ward4.txt,BDI,BDI,BDI,0.903647251,0.903647251,0.299401198,0.299401198,"SNP, SNP, Lab","SNP, SNP, Lab",2,2
aberdeen2022/Ward5.txt,ABG,ABG,ABG,0.860616273,0.860616273,0.323784304,0.323784304,"SNP, Lab, SNP","SNP, SNP, Lab",2,2
aberdeen2022/Ward1.txt,ACEF,ACEF,ACEF,0.95362231,0.95362231,0.246892998,0.246892998,"SNP, Con, SNP, Lab","SNP, SNP, Lab, Con",3,3
aberdeen2022/Ward2.txt,ABDG,ABDG,ABDG,0.95539526,0.95539526,0.25496835,0.25496835,"SNP, Con, SNP, Lab","SNP, SNP, Con, Lab",3,3
aberdeen2022/Ward3.txt,BCE,ABC,BCE,0.959385522,0.917087542,0.245159933,0.297558923,"LD, SNP, Lab","LD, SNP, SNP",3,2
stirling17-ballots/stirling17-01.blt,BCF,BCF,BCF,0.921716221,0.921716221,0.286036884,0.286036884,"Con, Con, SNP","Con, Con, SNP",2,2
stirling17-ballots/stirling17-03.blt,BCEG,BCEG,BCDE,0.95671492,0.897377096,0.261860398,0.300415651,"Con, Con, SNP, Grn","Con, Con, SNP, SNP",3,2
stirling17-ballots/stirling17-02.blt,ABC,ABC,ABC,0.861258651,0.861258651,0.231933044,0.231933044,"Con, Con, SNP","Con, Con, SNP",2,2
stirling17-ballots/stirling17-06.blt,DEG,ADE,DEG,0.959059694,0.833861595,0.131801373,0.215795034,"SNP, Lab, Con","SNP, SNP, Lab",3,2
stirling17-ballots/stirling17-07.blt,ABE,ABE,ABE,0.864687411,0.864687411,0.271767057,0.271767057,"SNP, Lab, SNP","SNP, SNP, Lab",2,2
stirling17-ballots/stirling17-05.blt,ABE,ABE,ABE,0.976004571,0.976004571,0.268710722,0.268710722,"Con, Lab, SNP","Con, Lab, SNP",3,3
stirling17-ballots/stirling17-04.blt,ABDH,BDEH,ABDH,0.961779313,0.844741956,0.261714532,0.273159145,"Con, SNP, Lab, SNP","SNP, SNP, Grn, Lab",3,3
dumgal12-ballots/dumgal12-09.blt,ABDE,BCDE,ABDE,0.982296651,0.983253589,0.580382775,0.592822967,"SNP, Lab, Lab, Con","Lab, Lab, SNP, Con",3,3
dumgal12-ballots/dumgal12-08.blt,ABDF,ABDF,ABDF,0.985973787,0.985973787,0.564497586,0.564497586,"Lab, Con, SNP, Lab","Lab, Lab, Con, SNP",3,3
dumgal12-ballots/dumgal12-12.blt,BCDE,BCEF,BCDE,0.923273064,0.851414001,0.184979138,0.313861845,"Lab, Con, Con, SNP","Con, Con, Con, Lab",3,2
dumgal12-ballots/dumgal12-06.blt,ABCE,ABCE,ABCE,0.974841169,0.974841169,0.524015248,0.524015248,"Lab, Con, SNP, Lab","Lab, Lab, SNP, Con",3,3
dumgal12-ballots/dumgal12-07.blt,BCDE,ABCD,BCDE,0.99251497,0.878992016,0.361277445,0.692115768,"Lab, Con, Lab, SNP","Lab, Lab, Lab, SNP",3,2
dumgal12-ballots/dumgal12-13.blt,ABCF,ACFG,ABCF,0.91597064,0.859782334,0.212604404,0.235636548,"Lab, Ind, Con, Con","Con, Lab, Con, LD",3,3
dumgal12-ballots/dumgal12-05.blt,ABD,ABD,ABD,0.926602756,0.926602756,0.241162373,0.241162373,"Con, Ind, SNP","Con, Ind, SNP",3,3
dumgal12-ballots/dumgal12-11.blt,ABCD,ABCD,ABCD,0.9267649,0.9267649,0.342643501,0.342643501,"LD, Con, Lab, Lab","Lab, LD, Lab, Con",3,3
dumgal12-ballots/dumgal12-10.blt,BCFH,BCFH,BCFH,0.940879596,0.940879596,0.430665705,0.430665705,"Lab, Lab, SNP, Con","Lab, Lab, SNP, Con",3,3
dumgal12-ballots/dumgal12-04.blt,CEH,CEH,CEH,0.887208726,0.887208726,0.30837878,0.30837878,"Ind, Ind, Con","Ind, Ind, Con",3,3
dumgal12-ballots/dumgal12-01.blt,ACD,ACD,ACD,0.941087613,0.941087613,0.662537764,0.662537764,"Ind, SNP, Lab","Ind, Lab, SNP",3,3
